nitrogen,phosphorus,potassium,crop_name,source_file,processed_date,country,agro_ecological_zone,crop_code,area_hectares,suitability_very_suitable,suitability_suitable,suitability_moderately_suitable,suitability_marginally_suitable,suitability_very_marginally_suitable,suitability_not_suitable,yield_maximum,yield_very_suitable,yield_suitable,yield_moderately_suitable,yield_marginally_suitable,yield_very_marginally_suitable,pH,organic_matter,texture_class,total_suitable_area,temperature_mean,humidity_mean,rainfall_mean,region,crop_name_clean,zone_label,total_suitable_area_calc,suitability_score,yield_score,soil_quality_index,climate_suitability,overall_suitability
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,35.0,suc,9508.28,4854.52,1200.84,359.747,389.068,2088.8,615.306,13000.0,11987.0,9141.0,7213.0,3069.0,1157.0,6.5,2.0,Unknown,6055.36,,,,,sugarcane,zone_35.0,8892.975000000002,0.694597487663384,1.9297384615384614,0.85,0.4,1.066760533526892
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,1.0,suc,150.331,0.0,0.0,0.0,10.085,3.80314,136.443,2961.0,0.0,0.0,0.0,2961.0,595.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_1.0,13.88814,0.03189380766442052,0.4401891252955083,0.85,0.4,0.3548142606544208
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,2.0,suc,518.671,39.0796,106.039,76.0805,48.7455,109.601,139.125,10922.0,10892.0,9057.0,6568.0,3688.0,1050.0,6.5,2.0,Unknown,145.1186,,,,,sugarcane,zone_2.0,379.54560000000004,0.4067655604419757,2.1757553561618748,0.85,0.4,1.0254328310253527
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,3.0,suc,8269.38,4190.2,1599.67,430.525,422.827,926.842,699.322,12731.0,11735.0,9098.0,6904.0,2963.0,1028.0,6.5,2.0,Unknown,5789.87,,,,,sugarcane,zone_3.0,7570.063999999999,0.7355751217140826,1.9280967716597284,0.85,0.4,1.0826590801835514
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,5.0,suc,5.84504,0.0,0.0,0.0,0.0,0.0,5.84504,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_5.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,6.0,suc,938.58,3.9897,11.3358,2.70191,2.95464,0.491747,917.107,10953.0,10841.0,8465.0,6890.0,3787.0,1279.0,6.5,2.0,Unknown,15.3255,,,,,sugarcane,zone_6.0,21.473797000000005,0.01700408212405975,2.147137770473843,0.85,0.4,0.8609429639917767
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,24.0,suc,5.40485,0.0,0.0,0.0,0.0,0.0,5.40485,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_24.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,25.0,suc,779.514,0.0,0.0,0.0,0.742785,9.54933,769.222,3318.0,0.0,0.0,0.0,3318.0,1679.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_25.0,10.292114999999999,0.002831225609803031,0.5012055455093429,0.85,0.4,0.3614941538967241
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,26.0,suc,478.661,6.64622,6.79489,4.3312,1.06636,215.504,244.318,12505.0,12111.0,9122.0,6546.0,4445.0,930.0,6.5,2.0,Unknown,13.44111,,,,,sugarcane,zone_26.0,234.34267,0.12160630592423448,2.0232067173130743,0.85,0.4,0.8656045375636161
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,33.0,suc,83.0323,41.9607,14.533,0.193618,2.40174,4.64524,19.2981,12455.0,12008.0,9407.0,7051.0,3565.0,910.0,6.5,2.0,Unknown,56.4937,,,,,sugarcane,zone_33.0,63.73429800000001,0.6695348051300518,2.037109594540345,0.85,0.4,1.0889468004141243
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,35.0,suc,11229.4,4281.88,1738.37,513.833,488.823,1270.44,2936.08,12731.0,11729.0,9094.0,6851.0,3047.0,1017.0,6.5,2.0,Unknown,6020.25,,,,,sugarcane,zone_35.0,8293.346,0.5726479598197588,1.927342706778729,0.85,0.4,1.0172619959615221
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,1.0,suc,14.4412,0.0,0.0,0.0,0.0,0.02726,14.414,657.0,0.0,0.0,0.0,0.0,657.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_1.0,0.02726,0.00037753095310639003,0.2,0.85,0.4,0.2701510123812426
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,2.0,suc,257.424,1.19333,13.6416,65.1713,42.7364,89.3715,45.3101,10885.0,10885.0,8881.0,6281.0,4467.0,1032.0,6.5,2.0,Unknown,14.83493,,,,,sugarcane,zone_2.0,212.11413,0.33477162191559456,2.1820486908589802,0.85,0.4,0.998523256023932
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,3.0,suc,8773.79,4797.51,1161.17,555.953,175.412,985.774,1097.97,13000.0,11934.0,9136.0,7043.0,3358.0,951.0,6.5,2.0,Unknown,5958.68,,,,,sugarcane,zone_3.0,7675.819,0.7211635336610517,1.9232307692307693,0.85,0.4,1.0754346442336515
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,5.0,suc,0.508264,0.0,0.0,0.0,0.0,0.0,0.508264,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_5.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,6.0,suc,406.285,0.173463,0.499294,0.430833,2.23853,0.409012,402.534,10758.0,10758.0,8336.0,6763.0,4495.0,1114.0,6.5,2.0,Unknown,0.672757,,,,,sugarcane,zone_6.0,3.751132,0.004451585463406229,2.184922848113032,0.85,0.4,0.8672574886192721
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,24.0,suc,0.344991,0.0,0.0,0.0,0.0,0.0,0.344991,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_24.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,25.0,suc,135.883,0.0,0.0,0.0,0.0844073,1.08515,134.714,3318.0,0.0,0.0,0.0,3318.0,1679.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_25.0,1.1695573000000001,0.001845653392992501,0.5012055455093429,0.85,0.4,0.3610999250099999
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,26.0,suc,469.216,7.78276,3.49061,11.4315,2.74878,263.795,179.968,12505.0,12140.0,9323.0,6559.0,4399.0,974.0,6.5,2.0,Unknown,11.27337,,,,,sugarcane,zone_26.0,289.24865,0.15193995942167363,2.038240703718513,0.85,0.4,0.8822481948842233
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,28.0,suc,2.66902,2.66608,0.0,0.0,0.0,0.00293561,5.57e-08,13044.0,12943.0,0.0,0.0,0.0,1256.0,6.5,2.0,Unknown,2.66608,,,,,sugarcane,zone_28.0,2.66901561,0.9991184487190055,1.0115148727384238,0.85,0.4,0.9131018413091294
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,33.0,suc,334.483,157.054,64.1445,8.72222,4.77945,9.56743,90.2157,12455.0,12035.0,9405.0,7130.0,4090.0,895.0,6.5,2.0,Unknown,221.1985,,,,,sugarcane,zone_33.0,244.2676,0.6500425970826619,2.0595744680851062,0.85,0.4,1.0878893792585966
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,35.0,suc,10395.1,4966.38,1242.95,641.709,227.999,1350.03,1965.98,13044.0,11937.0,9148.0,6958.0,3605.0,961.0,6.5,2.0,Unknown,6209.33,,,,,sugarcane,zone_35.0,8429.068,0.6452050485324816,1.9215271389144435,0.85,0.4,1.0445401610873257
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,1.0,suc,5.55555,0.0,0.0,0.0,0.0484286,0.10913,5.39799,2985.0,0.0,0.0,0.0,2985.0,1182.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_1.0,0.1575586,0.007415546615546616,0.4791959798994975,0.85,0.4,0.3567250126160679
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,2.0,suc,182.629,0.0354678,8.21191,11.1109,15.8099,141.789,5.67128,10831.0,10831.0,9230.0,6679.0,4733.0,1328.0,6.5,2.0,Unknown,8.2473778,,,,,sugarcane,zone_2.0,176.95717779999998,0.2625721862354829,2.251057150770935,0.85,0.4,0.9903460197254738
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,3.0,suc,3235.84,1001.7,302.766,76.4733,879.718,895.544,79.6454,12507.0,11770.0,9114.0,6842.0,2794.0,1458.0,6.5,2.0,Unknown,1304.466,,,,,sugarcane,zone_3.0,3156.2012999999997,0.5626955535502374,1.9649476293275765,0.85,0.4,1.024562510218368
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,6.0,suc,20.3129,0.0,0.0,0.0,0.0,0.0,20.3129,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_6.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,25.0,suc,4.25827,0.0,0.0,0.0,0.0,0.0,4.25827,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_25.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,26.0,suc,118.249,2.29146,0.305971,0.00338333,0.0901031,75.0181,40.5398,12505.0,12278.0,9587.0,6831.0,4880.0,958.0,6.5,2.0,Unknown,2.597431,,,,,sugarcane,zone_26.0,77.70901743,0.14865181133032837,2.0943462614954016,0.85,0.4,0.8977646029807519
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,33.0,suc,30.7354,13.0318,6.91218,0.0,0.432621,1.89062,8.46824,12266.0,12191.0,9454.0,0.0,3491.0,912.0,6.5,2.0,Unknown,19.94398,,,,,sugarcane,zone_33.0,22.267221,0.6218470037806568,1.739197782488179,0.85,0.4,0.9804981362587165
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,35.0,suc,3597.58,1017.06,318.196,87.5876,896.099,1114.35,164.294,12507.0,11776.0,9125.0,6821.0,2828.0,1407.0,6.5,2.0,Unknown,1335.256,,,,,sugarcane,zone_35.0,3433.2925999999998,0.529655757481418,1.9653953785879907,0.85,0.4,1.0114809165689644
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,1.0,suc,221.013,0.0,0.0,0.0,10.1361,3.9454,206.932,2985.0,0.0,0.0,0.0,2961.0,613.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_1.0,14.0815,0.02191509096749965,0.43785594639866,0.85,0.4,0.3501228203065979
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,2.0,suc,1306.65,40.3203,137.591,205.759,123.509,599.24,200.231,10922.0,10892.0,9018.0,6604.0,4215.0,1271.0,6.5,2.0,Unknown,177.9113,,,,,sugarcane,zone_2.0,1106.4193,0.3391115447901121,2.1982237685405606,0.85,0.4,1.005111748478213
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,3.0,suc,28921.7,14766.6,4226.64,1368.7,1842.35,4406.17,2311.21,13000.0,11882.0,9120.0,7033.0,2926.0,1140.0,6.5,2.0,Unknown,18993.24,,,,,sugarcane,zone_3.0,26610.46,0.7118290418613014,1.9074,0.85,0.4,1.0669516167445205
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,5.0,suc,6.3533,0.0,0.0,0.0,0.0,0.0,6.3533,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_5.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,6.0,suc,1386.67,4.16317,11.8351,3.39884,5.19336,1.2134,1360.87,10953.0,10837.0,8459.0,6859.0,4092.0,1184.0,6.5,2.0,Unknown,15.99827,,,,,sugarcane,zone_6.0,25.803870000000003,0.012973943331866989,2.1540399890440973,0.85,0.4,0.8614015740459761
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,24.0,suc,5.74984,0.0,0.0,0.0,0.0,0.0,5.74984,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_24.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,25.0,suc,919.656,0.0,0.0,0.0,0.827192,10.6345,908.194,3318.0,0.0,0.0,0.0,3318.0,1679.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_25.0,11.461692,0.0026724958027784305,0.5012055455093429,0.85,0.4,0.36143066197391427
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,26.0,suc,1325.84,16.7204,10.5915,16.1047,8.16906,771.496,502.761,12505.0,12148.0,9201.0,6572.0,3690.0,958.0,6.5,2.0,Unknown,27.3119,,,,,sugarcane,zone_26.0,823.0816599999999,0.14513308091474086,2.008764494202319,0.85,0.4,0.870682580626592
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,33.0,suc,615.648,270.982,113.663,8.91584,11.8044,30.9118,179.371,12455.0,12068.0,9424.0,7128.0,3750.0,906.0,6.5,2.0,Unknown,384.645,,,,,sugarcane,zone_33.0,436.27704000000006,0.6142568870523417,2.052605379365717,0.85,0.4,1.0714843686306519
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,35.0,suc,34730.3,15119.8,4500.36,1602.88,2001.99,5823.61,5681.67,13044.0,11884.0,9123.0,6974.0,3017.0,1129.0,6.5,2.0,Unknown,19620.16,,,,,sugarcane,zone_35.0,29048.640000000003,0.6232982151032384,1.9012112848819382,0.85,0.4,1.029682671505877
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,1.0,suc,807.43,0.0,0.0,0.0,91.5312,68.229,647.67,3054.0,0.0,0.0,0.0,2929.0,969.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_1.0,159.7602,0.06224475186703492,0.44708578912901115,0.85,0.4,0.36902363748551736
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,2.0,suc,6400.58,22.6728,681.08,1963.55,1180.47,2295.23,257.573,10831.0,10547.0,8522.0,6846.0,4012.0,1290.0,6.5,2.0,Unknown,703.7528,,,,,sugarcane,zone_2.0,6143.0028,0.4182278481012659,2.154464038408272,0.85,0.4,1.023630350762988
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,3.0,suc,15353.5,9044.36,1948.31,735.901,914.303,2122.18,588.445,13000.0,11901.0,9149.0,6978.0,2891.0,1221.0,6.5,2.0,Unknown,10992.67,,,,,sugarcane,zone_3.0,14765.054,0.7708148500341943,1.9082769230769232,0.85,0.4,1.0908090169367548
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,6.0,suc,174.82,0.0146567,0.326334,6.03702,0.0244363,7.83654,160.581,10531.0,10531.0,9786.0,6879.0,3266.0,945.0,6.5,2.0,Unknown,0.3409907,,,,,sugarcane,zone_6.0,14.238987,0.031318032376158336,2.277333586553983,0.85,0.4,0.9057272889166583
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,25.0,suc,8.05536,0.0,0.0,0.0,0.0,0.0,8.05536,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_25.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,26.0,suc,530.275,9.18563,1.86273,0.997676,19.6357,434.277,64.3161,12505.0,12288.0,9459.0,7255.0,3010.0,1098.0,6.5,2.0,Unknown,11.04836,,,,,sugarcane,zone_26.0,465.958736,0.19986629503559475,2.0497241103558577,0.85,0.4,0.9048637511209953
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,27.0,suc,3.2171,3.21066,0.0064342,0.0,0.0,0.0,0.0,12466.0,12466.0,9704.0,0.0,0.0,0.0,6.5,2.0,Unknown,3.2170942,,,,,sugarcane,zone_27.0,3.2170942,0.9995981971340648,1.6227498796727098,0.85,0.4,1.096664242755439
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,28.0,suc,5.36828,0.0,0.0,0.0,5.36828,0.0,0.0,4724.0,0.0,0.0,0.0,4506.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_28.0,5.36828,0.4,0.38154106689246403,0.85,0.4,0.48446232006773926
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,33.0,suc,177.87,115.091,9.9273,0.606383,5.94996,10.5861,35.7098,12619.0,12073.0,9503.0,7232.0,3942.0,893.0,6.5,2.0,Unknown,125.0183,,,,,sugarcane,zone_33.0,142.16074299999997,0.7190300432900433,2.0421586496552817,0.85,0.4,1.1102596122126018
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,35.0,suc,23461.1,9194.54,2641.51,2707.09,2217.28,4938.34,1762.35,13000.0,11900.0,8989.0,6882.0,3497.0,1238.0,6.5,2.0,Unknown,11836.05,,,,,sugarcane,zone_35.0,21698.760000000002,0.6311120109457785,1.9128307692307691,0.85,0.4,1.036294035147542
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,1.0,suc,842.502,0.0,0.0,0.0,183.144,103.899,555.459,3578.0,0.0,0.0,0.0,3415.0,758.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_1.0,287.043,0.11161682702236912,0.4241475684740078,0.85,0.4,0.38189100135115006
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,2.0,suc,4923.09,133.584,1318.8,1001.02,1128.76,715.312,625.605,10922.0,10673.0,8764.0,6812.0,4062.0,1243.0,6.5,2.0,Unknown,1452.384,,,,,sugarcane,zone_2.0,4297.476,0.48420857632096903,2.1648782274308735,0.85,0.4,1.0531468987576498
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,3.0,suc,3907.26,1133.49,870.855,943.424,301.542,331.049,326.899,12875.0,11637.0,9067.0,7192.0,3116.0,1030.0,6.5,2.0,Unknown,2004.345,,,,,sugarcane,zone_3.0,3580.36,0.6610911482727025,1.9152,0.85,0.4,1.048996459309081
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,5.0,suc,3.11297,0.0,0.0,0.0,0.0,0.0,3.11297,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_5.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,6.0,suc,285.456,3.62365,10.2015,1.77688,0.771959,0.209777,268.872,10953.0,10898.0,8557.0,6895.0,3241.0,1302.0,6.5,2.0,Unknown,13.82515,,,,,sugarcane,zone_6.0,16.583765999999997,0.04624781752704444,2.139815575641377,0.85,0.4,0.8704437997032309
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,24.0,suc,33.4272,0.0,0.0,0.0,0.0,0.0,33.4272,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_24.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,25.0,suc,41.1462,0.0,0.0,0.0,0.239504,3.07909,37.8277,3318.0,0.0,0.0,0.0,3318.0,1679.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_25.0,3.318594,0.017294904511230686,0.5012055455093429,0.85,0.4,0.3672796254572952
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,26.0,suc,423.682,4.29784,14.5539,1.67165,5.8515,219.322,177.985,12505.0,11848.0,8906.0,6505.0,4649.0,791.0,6.5,2.0,Unknown,18.85174,,,,,sugarcane,zone_26.0,245.69689,0.14904798882180503,1.9906917233106756,0.85,0.4,0.8668267125219247
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,28.0,suc,0.660041,0.0,0.0,0.0,0.660041,0.0,0.0,4724.0,0.0,0.0,0.0,4506.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_28.0,0.660041,0.39999999999999997,0.38154106689246403,0.85,0.4,0.48446232006773926
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,33.0,suc,11.9318,5.71043,2.22688,1.97817,0.0199533,0.0554678,1.94093,12455.0,11416.0,8693.0,6826.0,4578.0,854.0,6.5,2.0,Unknown,7.93731,,,,,sugarcane,zone_33.0,9.9909011,0.7289688798001979,1.9645122440786833,0.85,0.4,1.090941225143684
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,35.0,suc,10472.3,1280.7,2216.64,1949.88,1620.99,1372.93,2031.13,12875.0,11534.0,8883.0,6995.0,3815.0,1084.0,6.5,2.0,Unknown,3497.34,,,,,sugarcane,zone_35.0,8441.14,0.49147961765801207,1.9091417475728156,0.85,0.4,0.9793343713350496
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,1.0,suc,134.102,0.0,0.0,0.0,0.349441,0.384805,133.368,3311.0,0.0,0.0,0.0,3311.0,706.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_1.0,0.734246,0.0016162130318712622,0.44264572636665667,0.85,0.4,0.3434402031227456
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,2.0,suc,1249.02,0.729785,210.623,312.498,225.646,313.149,186.377,10885.0,10885.0,8602.0,6533.0,4298.0,1170.0,6.5,2.0,Unknown,211.352785,,,,,sugarcane,zone_2.0,1062.645785,0.40801202943107395,2.171759301791456,0.85,0.4,1.0247326023098664
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,3.0,suc,5976.48,3124.89,910.257,845.449,124.261,496.198,475.416,12875.0,11845.0,8949.0,6786.0,3980.0,1029.0,6.5,2.0,Unknown,4035.147,,,,,sugarcane,zone_3.0,5501.055,0.7545091759698016,1.9319300970873785,0.85,0.4,1.0913826995141342
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,5.0,suc,0.270693,0.0,0.0,0.0,0.0,0.0,0.270693,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,sugarcane,zone_5.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,sugarcane,suc_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.753265,Uganda,6.0,suc,219.215,0.0768015,0.221064,0.0961639,0.33574,0.774467,217.711,10758.0,10758.0,8336.0,6811.0,4342.0,885.0,6.5,2.0,Unknown,0.2978655,,,,,sugarcane,zone_6.0,1.5042364,0.0027395043222407226,2.177653839003532,0.85,0.4,0.8643919534299559
