nitrogen,phosphorus,potassium,crop_name,source_file,processed_date,country,agro_ecological_zone,crop_code,area_hectares,suitability_very_suitable,suitability_suitable,suitability_moderately_suitable,suitability_marginally_suitable,suitability_very_marginally_suitable,suitability_not_suitable,yield_maximum,yield_very_suitable,yield_suitable,yield_moderately_suitable,yield_marginally_suitable,yield_very_marginally_suitable,pH,organic_matter,texture_class,total_suitable_area,temperature_mean,humidity_mean,rainfall_mean,region
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,7952.94,0,424.112,2552.31,2483.83,1028.32,1464.37,6829,0,6153,4762,2892,708,6.5,2,Unknown,424.112,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.754615,0,0,0,0,0,0.754615,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,4.84368,0,0,0,0.837589,0.622319,3.38377,3190,0,0,0,2379,703,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,60.0652,0,9.40852,33.0194,6.46259,7.10959,4.06509,6371,0,6024,4761,3164,671,6.5,2,Unknown,9.40852,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,0.0168686,0,0,0,0,0,0.0168686,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,25,ban,0.0872174,0,0,0,0,0,0.0872174,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,9.26323,0,0,0.364665,0.196805,4.61779,4.08397,5624,0,0,5314,3177,384,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,75.0308,0,9.40852,33.3841,7.49699,12.3497,12.3915,6371,0,6024,4767,3077,565,6.5,2,Unknown,9.40852,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,1784.79,0,0,0,0,0,1784.79,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,12577.5,0,0,32.0878,4359.5,3926.96,4258.99,3999,0,0,3932,2693,953,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,25297.3,0,2363.19,9820.16,7451.27,4267.84,1394.83,6860,0,6099,4771,3072,673,6.5,2,Unknown,2363.19,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,5,ban,3.38366,0,0,0,0,0,3.38366,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,679.508,0,0,8.39348,20.4587,16.7502,633.905,5386,0,0,4971,2878,800,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,24,ban,35.5609,0,0,0,0,0,35.5609,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,25,ban,57.0907,0,0,0.23346,0.0314136,0.016499,56.8093,4316,0,0,4316,3274,1855,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,1189.54,0,0,10.1854,34.3664,596.104,548.879,5624,0,0,5132,2837,488,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,28,ban,54.1128,0,0,34.9973,0,0.0613648,19.0542,4750,0,0,4672,0,461,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,279.318,0,22.4244,139.666,41.2288,24.8852,51.1138,6682,0,6344,4578,2774,724,6.5,2,Unknown,22.4244,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,41961.3,0,2388.82,10045.7,11906.9,8832.62,8787.31,6860,0,6101,4766,2931,785,6.5,2,Unknown,2388.82,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,659.52,0,0,0,0,0,659.52,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,6134.22,0,0,0,1270.79,2485.12,2378.31,3826,0,0,0,2869,666,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,9226.29,0,1305.33,2991.45,2374.13,1763.88,791.504,6860,0,6156,4773,3409,533,6.5,2,Unknown,1305.33,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,1070.39,0,0,32.7722,14.5399,160.683,862.399,5386,0,0,4722,3036,487,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,291.646,0,0,3.45316,4.3853,170.657,113.151,5624,0,0,5331,3089,456,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,27,ban,0.0863782,0,0.086036,0.000342187,0,0,0,6462,0,6462,4952,0,0,6.5,2,Unknown,0.086036,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,28,ban,49.4781,0,0,0,0,0,49.4781,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,360.681,4.20319,76.9464,158.56,24.4577,14.3729,82.1409,7885,7815,6435,4704,3471,1001,6.5,2,Unknown,81.14959,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,17792.3,4.20319,1382.36,3186.24,3688.3,4594.71,4936.51,7885,7815,6172,4769,3221,602,6.5,2,Unknown,1386.56319,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,538.216,0,0,0,0,0,538.216,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,2430.46,0,0,1.91225,368.225,329.728,1730.6,3999,0,0,3993,2630,1148,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,2641.85,0.0213619,601.358,592.997,817.223,276.688,353.559,7783,7783,6147,4856,2943,598,6.5,2,Unknown,601.3793619,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,5,ban,0.190724,0,0,0,0,0,0.190724,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,74.8135,0,0,0.218983,1.47058,0.346936,72.777,4578,0,0,4466,2760,1516,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,24,ban,24.9232,0,0,0,0,0,24.9232,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,25,ban,23.0344,0,0,0,0,0,23.0344,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,238.646,0,0,0.68585,49.6732,51.6711,136.616,5624,0,0,5007,2399,453,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,28,ban,6.21404,0,0,0,0,0,6.21404,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,21.6272,0,7.78622,2.99208,2.89277,0.300803,7.65533,6680,0,6164,5082,2336,987,6.5,2,Unknown,7.78622,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,5999.97,0.0213619,609.144,598.806,1239.48,658.735,2893.79,7783,7783,6147,4855,2827,862,6.5,2,Unknown,609.1653619,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,74.4636,0,0,0,0,0,74.4636,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,760.817,0,0,0.0941569,179.507,244.039,337.177,3999,0,0,3999,2604,778,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,6620.84,0.690701,1076.47,2258.3,1712.97,751.136,821.272,7783,7783,6228,4800,3142,542,6.5,2,Unknown,1077.160701,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,5,ban,0.0165847,0,0,0,0,0,0.0165847,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,133.928,0,0,0.670521,0.204827,3.78978,129.263,4549,0,0,4261,3055,487,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,24,ban,1.59084,0,0,0,0,0,1.59084,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,25,ban,19.1686,0,0,0,0,0,19.1686,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,209.459,0,0,0.854346,20.8399,63.7172,124.048,5624,0,0,5459,2613,453,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,28,ban,69.0119,0,0,39.8803,0,0.0536791,29.0779,4750,0,0,4643,0,461,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,219.218,4.10404,35.8237,79.1078,44.3439,7.1417,48.6969,7815,7815,6376,4627,2852,578,6.5,2,Unknown,39.92774,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,8108.51,4.79474,1112.29,2378.91,1957.86,1069.88,1584.77,7815,7811,6233,4792,3080,590,6.5,2,Unknown,1117.08474,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.0815813,0,0,0,0,0,0.0815813,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,3.91314,0,0,0,1.50907,2.10148,0.302587,3190,0,0,0,2603,523,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,50.8973,0,9.34014,16.5424,13.0516,7.92886,4.03428,6609,0,6041,4828,3240,546,6.5,2,Unknown,9.34014,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,0.0954466,0,0,0,0,0,0.0954466,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,25,ban,0.00117727,0,0,0,0,0,0.00117727,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,4.05839,0,0,0.220038,0.203741,2.00867,1.62593,5624,0,0,5429,3053,399,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,0.135012,0,0.06935,0.0304537,0,0,0.0352082,6613,0,6465,4604,0,0,6.5,2,Unknown,0.06935,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,59.1821,0,9.40949,16.7929,14.7644,12.039,6.17621,6613,0,6044,4836,3172,517,6.5,2,Unknown,9.40949,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,1272.28,0,0,0,0,0,1272.28,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,9329.41,0,0,2.00641,1820.03,3060.99,4446.39,3999,0,0,3993,2794,727,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,18539.9,0.712063,2992.49,5859.29,4917.37,2799.63,1970.37,7783,7783,6180,4792,3238,542,6.5,2,Unknown,2993.202063,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,5,ban,0.207309,0,0,0,0,0,0.207309,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,1279.23,0,0,33.6617,16.2153,164.82,1064.53,5386,0,0,4711,3011,489,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,24,ban,26.5141,0,0,0,0,0,26.5141,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,25,ban,42.2042,0,0,0,0,0,42.2042,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,743.81,0,0,5.2134,75.1022,288.054,375.441,5624,0,0,5314,2501,454,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,28,ban,124.704,0,0,39.8803,0,0.0536791,84.7701,4750,0,0,4643,0,461,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,601.661,8.30724,120.626,240.69,71.6944,21.8154,138.528,7885,7815,6400,4683,3042,862,6.5,2,Unknown,128.93324,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,31960,9.0193,3113.2,6180.74,6900.41,6335.36,9421.24,7885,7813,6188,4786,3110,627,6.5,2,Unknown,3122.2193,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.158933,0,0,0,0,0,0.158933,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,8.51354,0,0,0,0,3.2735,5.24004,873,0,0,0,0,666,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,0.13589,0,0,0,0,0,0.13589,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,1.62319,0,0,0,0,0,1.62319,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,10.4315,0,0,0,0,3.2735,7.15805,873,0,0,0,0,666,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.154151,0,0,0,0,0,0.154151,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,0.493143,0,0,0,0,0,0.493143,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,2.24453,0,0,0.908631,0.223039,0,1.11286,5657,0,0,5586,3405,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,0.11807,0,0,0,0,0,0.11807,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,3.00989,0,0,0.908631,0.223039,0,1.87822,5657,0,0,5586,3405,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.0925173,0,0,0,0,0,0.0925173,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,0.476007,0,0,0,0,0.226896,0.249112,873,0,0,0,0,590,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,0.910458,0,0,0.0290645,0.00225292,0,0.87914,5657,0,0,5634,3405,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,0.23614,0,0,0,0,0,0.23614,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,1.71512,0,0,0.0290645,0.00225292,0.226896,1.45691,5657,0,0,5634,3405,590,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,0.00410878,0,0,0,0,0,0.00410878,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,0.00410878,0,0,0,0,0,0.00410878,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.405601,0,0,0,0,0,0.405601,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,9.4868,0,0,0,0,3.5004,5.9864,873,0,0,0,0,661,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,3.29088,0,0,0.937695,0.225292,0,2.12789,5657,0,0,5588,3405,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,1.9774,0,0,0,0,0,1.9774,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,15.1607,0,0,0.937695,0.225292,3.5004,10.4973,5657,0,0,5588,3405,661,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.00119923,0,0,0,0,0,0.00119923,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,10.8143,0,0,0,0,7.54923,3.2651,873,0,0,0,0,722,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,1118.25,0,0.371775,32.3348,46.3095,29.1336,1010.1,6069,0,6069,4297,3489,803,6.5,2,Unknown,0.371775,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,0.189292,0,0,0,0,0,0.189292,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,86.2846,0,0,0,0,0.125197,86.1594,1124,0,0,0,0,1124,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,29056.9,0.60453,9.96322,88.3357,87.0565,7.31851,28863.6,7885,7816,6492,4514,3348,1133,6.5,2,Unknown,10.56775,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,30272.5,0.60453,10.335,120.67,133.366,44.1265,29963.3,7885,7816,6476,4456,3397,845,6.5,2,Unknown,10.93953,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.00546916,0,0,0,0,0,0.00546916,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,8.54259,0,0,0,2.52332,0.369074,5.6502,2279,0,0,0,2279,705,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,517.043,0,2.8168,7.25629,10.0774,16.4768,480.415,6990,0,6376,4867,3077,1382,6.5,2,Unknown,2.8168,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,2.195,0,0,0,0,0,2.195,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,25,ban,0.369208,0,0,0,0,0,0.369208,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,32.3888,0,0,0,0,2.74959,29.6393,1124,0,0,0,0,774,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,307.198,0,0.0812525,4.22465,0.0657608,0.0868369,302.74,6338,0,6213,4320,2424,1652,6.5,2,Unknown,0.0812525,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,867.742,0,2.89805,11.4809,12.6665,19.6823,821.014,6990,0,6371,4665,2915,1285,6.5,2,Unknown,2.89805,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,1,ban,0.00192433,0,0,0,0,0,0.00192433,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,2,ban,43.6281,0,0,0,1.80237,27.1699,14.6558,2279,0,0,0,2279,603,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,3,ban,1247.26,0,6.50624,90.0747,96.6409,67.7894,986.251,6990,0,6462,4541,3193,1055,6.5,2,Unknown,6.50624,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,6,ban,67.789,0,0,0,0,0,67.789,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,25,ban,0.00289144,0,0,0,0,0,0.00289144,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,26,ban,122.287,0,0,0,0,5.24241,117.044,1124,0,0,0,0,1035,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,28,ban,10.8196,0,0,8.16609,0,0.0733239,2.58014,4545,0,0,4545,0,427,6.5,2,Unknown,0,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,33,ban,4207.31,0.583102,2.55208,150.502,91.1998,6.89257,3955.58,7815,7815,6730,4313,3529,1437,6.5,2,Unknown,3.135182,,,,
50,15,100,banana,ban_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:38.040151,Uganda,35,ban,5699.1,0.583102,9.05832,248.743,189.643,107.168,5143.91,7815,7815,6537,4403,3346,963,6.5,2,Unknown,9.641422,,,,
